id,hu1_mean,hu2_mean,hu3_mean,hu4_mean,hu5_mean,hu6_mean,hu7_mean,hu1_std,hu2_std,hu3_std,hu4_std,hu5_std,hu6_std,hu7_std,note,raw_path,n_points,lambda1,lambda2,lambda3,r1,r2,r3,ratio12,ratio23,trace,proj_hist_bin_0,proj_hist_bin_1,proj_hist_bin_2,proj_hist_bin_3,proj_hist_bin_4,proj_hist_bin_5,proj_hist_bin_6,proj_hist_bin_7
Fichte_Jerome_Fi89_AEW47,2.818166494369507,5.801293849945068,9.063097953796388,9.132878303527832,18.230928421020508,12.033699989318848,1.5894572413799326e-07,0.0841324999928474,0.2343233823776245,0.3502829074859619,0.3436573147773742,0.6904730200767517,0.4599350094795227,20.270187377929688,0.0,0.0,1024,0.1077940091490745,0.0094157680869102,0.0050141955725848,0.8819383382797241,0.0770369991660118,0.0410246476531028,11.448244094848633,1.8778221607208248,0.1222239732742309,0.4658203125,0.244140625,0.107421875,0.083984375,0.0439453125,0.0166015625,0.0234375,0.0146484375
Kiefer_1,2.815415620803833,5.894874572753906,8.565590858459473,8.79209041595459,17.475034713745117,11.76368236541748,0.0643560066819191,0.092661440372467,0.2406681180000305,0.4449749290943146,0.5068216919898987,0.984728455543518,0.6379100680351257,18.673730850219727,0.0,0.0,1024,0.1182468459010124,0.0033202799968421,0.0021764165721833,0.955579936504364,0.0268319454044103,0.0175881218165159,35.61351776123047,1.5255719423294067,0.1237435489892959,0.306640625,0.5146484375,0.05078125,0.0205078125,0.0244140625,0.0244140625,0.0263671875,0.0322265625
Kiefer_13,3.0067901611328125,6.524023056030273,9.839207649230955,10.57273769378662,13.7979736328125,9.1151762008667,0.015706380829215,0.0590320415794849,0.3976163566112518,0.1447004079818725,0.5143675804138184,15.575730323791504,10.5534029006958,21.49919319152832,0.0,0.0,1024,0.1498633623123169,0.0015456475084647,0.0004402688064146,0.9869217872619628,0.0101788267493247,0.0028993804007768,96.95830535888672,3.510690450668335,0.1518492698669433,0.095703125,0.45703125,0.232421875,0.0546875,0.03515625,0.037109375,0.0400390625,0.0478515625
Kiefer_17,2.9837379455566406,6.445974826812744,9.981771469116213,10.794612884521484,13.57019329071045,8.911057472229004,-4.76837158203125e-07,0.061014499515295,0.3489808440208435,0.5811058878898621,0.9012488722801208,16.589984893798828,10.98327922821045,21.708053588867188,0.0,0.0,1024,0.0796532034873962,0.0035352509003132,0.0019737246911972,0.9353119730949402,0.041511982679367,0.0231760703027248,22.53113174438477,1.7911570072174072,0.0851621776819229,0.501953125,0.30859375,0.083984375,0.017578125,0.0244140625,0.0205078125,0.021484375,0.021484375
Kiefer_25,2.2139241695404053,4.439189434051514,7.519720554351807,7.556409358978271,15.094491004943848,9.777386665344238,0.004150787834078,0.0962789133191108,0.191081553697586,0.5115349292755127,0.5050695538520813,1.013342022895813,0.598530113697052,17.402328491210938,0.0,0.0,1024,0.1967228651046753,0.0009804681176319,0.000469770951895,0.9926819801330566,0.0049475338310003,0.0023705081548541,200.6417694091797,2.087119579315185,0.1981731057167053,0.0693359375,0.13671875,0.5673828125,0.0478515625,0.044921875,0.0439453125,0.04296875,0.046875
Kiefer_65_53,2.885582208633423,6.092658519744873,8.750567436218262,8.913802146911621,17.746294021606445,11.962883949279783,1.6848245650180615e-05,0.0604370981454849,0.2195077091455459,0.2533564269542694,0.2971534430980682,0.5678979158401489,0.3981097042560577,19.371551513671875,0.0,0.0,1024,0.0526188351213932,0.0089956559240818,0.0049129724502563,0.7909340262413025,0.1352171897888183,0.0738487914204597,5.849360466003418,1.8310006856918333,0.0665274634957313,0.4052734375,0.3115234375,0.15234375,0.052734375,0.0234375,0.015625,0.0146484375,0.0244140625
Kiefer_65_57,2.501765489578247,5.115625381469727,7.45179557800293,7.574466228485107,15.087623596191406,10.13383960723877,-0.0016935666790232,0.027946189045906,0.0706804543733596,0.0712760910391807,0.0870421752333641,0.1651549190282821,0.1211983114480972,17.11406898498535,0.0,0.0,1024,0.1501816511154174,0.0051983883604407,0.0016372202662751,0.9564658999443054,0.0331071130931377,0.0104270074516534,28.890039443969727,3.175130844116211,0.1570172607898712,0.103515625,0.0947265625,0.162109375,0.25390625,0.185546875,0.080078125,0.046875,0.0732421875
Kiefer_65_7,2.6104729175567627,5.37323808670044,7.552467823028564,7.62633466720581,15.215736389160156,10.314900398254396,0.0,0.0662634447216987,0.1770264953374862,0.1827908754348755,0.1931292563676834,0.3810778558254242,0.2818856537342071,17.97203826904297,0.0,0.0,1024,0.1143951043486595,0.0081460466608405,0.0032253542449325,0.9095832109451294,0.0647711902856826,0.0256455745548009,14.043021202087402,2.525628566741944,0.1257665008306503,0.24609375,0.318359375,0.1865234375,0.095703125,0.0341796875,0.0302734375,0.0361328125,0.052734375
Kiefer_9,2.9256811141967773,6.158985137939453,9.456357955932615,9.886473655700684,19.563867568969727,13.017279624938965,-7.184346759459004e-05,0.0344300717115402,0.1213146448135376,0.2799834012985229,0.3725047707557678,0.7007226347923279,0.4231344163417816,20.646574020385746,0.0,0.0,1024,0.1051295772194862,0.0041287234053015,0.0036386682186275,0.931199312210083,0.0365707203745842,0.0322299897670745,25.462974548339844,1.1346797943115234,0.1128969714045524,0.453125,0.3408203125,0.109375,0.03125,0.0146484375,0.0205078125,0.013671875,0.0166015625
Kiefer_Jerome_Ki2_SEW4,3.1169254779815674,7.425373077392578,10.465445518493652,11.873538970947266,-0.4273265302181244,10.81694507598877,-4.76837158203125e-07,0.0339584685862064,0.6736481785774231,0.590095043182373,0.8099039196968079,23.513887405395508,11.765109062194824,23.170541763305664,0.0,0.0,1024,0.1441979557275772,0.0104607632383704,0.0049981940537691,0.9031738638877868,0.0655202642083168,0.0313058458268642,13.784648895263672,2.0929083824157715,0.1596569120883941,0.650390625,0.2607421875,0.009765625,0.01171875,0.013671875,0.013671875,0.015625,0.0244140625
Kiefer_Jerome_Ki3_SEW30,2.888223648071289,6.069168567657471,9.399690628051758,9.48509693145752,18.92924690246582,12.52873706817627,-0.0004938443307764,0.0276908930391073,0.0822470560669899,0.2247225642204284,0.2074617892503738,0.4182802140712738,0.2289072573184967,20.14299774169922,0.0,0.0,1024,0.1195855587720871,0.0030121374875307,0.0015197218162938,0.9634873270988464,0.0242684502154588,0.0122442264109849,39.70122909545898,1.982032060623169,0.1241174191236496,0.33984375,0.34375,0.1787109375,0.0244140625,0.021484375,0.025390625,0.02734375,0.0390625
Kiefer_Jerome_Ki40_SEW4,3.038513422012329,6.7799391746521,9.740395545959473,10.340657234191896,20.484697341918945,13.84129238128662,0.0020454723853617,0.0363304242491722,0.3256050646305084,0.1951395124197006,0.3781203925609588,0.687480628490448,0.4729123115539551,21.17010498046875,0.0,0.0,1024,0.1013625040650367,0.004841711372137,0.0031527085229754,0.9268960952758788,0.0442743897438049,0.0288295280188322,20.935264587402344,1.5357307195663452,0.1093569248914718,0.5234375,0.3662109375,0.0205078125,0.013671875,0.015625,0.015625,0.0146484375,0.0302734375
Kiefer_Jerome_Ki43_SEW30,3.086824417114258,6.97472620010376,10.131267547607422,11.129024505615234,13.263175964355469,9.77770709991455,-0.0009110768442042,0.0442380160093307,0.1944251209497451,0.5837675333023071,1.109552264213562,17.764188766479492,11.55224323272705,22.00684356689453,0.0,0.0,1024,0.0978466123342514,0.0066889603622257,0.0053997505456209,0.8900379538536072,0.0608445070683956,0.049117524176836,14.628074645996094,1.2387535572052002,0.1099353209137916,0.6396484375,0.2685546875,0.0166015625,0.0146484375,0.01171875,0.0126953125,0.01171875,0.0244140625
Kiefer_Jerome_Ki54_SEW30,3.140594482421875,7.971151351928711,10.948840141296388,12.201802253723145,-0.5885429382324219,5.112156391143799,-0.0003981590270996,0.0085253249853849,0.713120698928833,0.409323513507843,0.5998267531394958,23.969823837280277,15.591376304626465,24.088716506958008,0.0,0.0,1024,0.071063719689846,0.0126808481290936,0.0096692601218819,0.7607408761978149,0.1357491463422775,0.1035099476575851,5.604019641876221,1.3114598989486694,0.0934138298034668,0.755859375,0.1865234375,0.0107421875,0.0087890625,0.0068359375,0.0068359375,0.0078125,0.0166015625
Kiefer_Jerome_Ki57a_SEW4,3.10969352722168,7.416211605072021,10.77859592437744,11.701899528503418,7.6470818519592285,5.463913440704346,0.0,0.0239537414163351,0.3841730654239654,0.2631028890609741,0.3029005825519562,21.851951599121094,14.748568534851074,23.287263870239254,0.0,0.0,1024,0.1319798082113266,0.0124032935127615,0.0060361051000654,0.877413272857666,0.0824581757187843,0.0401285514235496,10.640707015991213,2.0548503398895264,0.150419220328331,0.6396484375,0.2626953125,0.017578125,0.013671875,0.013671875,0.013671875,0.0126953125,0.0263671875
Kiefer_Jerome_Ki57b_SEW4,3.0224316120147705,6.968744277954102,9.943830490112305,10.595982551574709,7.074729919433594,4.750410556793213,-0.0001360575406579,0.0237938426434993,0.2500086724758148,0.5837335586547852,0.4003956019878387,19.920127868652344,13.45063304901123,21.01268768310547,0.0,0.0,1024,0.1079640388488769,0.0101372376084327,0.0064803697168827,0.8666127324104309,0.0813702344894409,0.0520170517265796,10.65024185180664,1.56429922580719,0.1245816424489021,0.5986328125,0.2744140625,0.041015625,0.01171875,0.015625,0.015625,0.0166015625,0.0263671875
Kiefer_Jerome_Ki5_SEW4,3.1037628650665283,6.944178104400635,10.545947074890137,11.94820785522461,15.470301628112791,5.355443477630615,0.0091490745544433,0.0079386159777641,0.0964164957404136,0.2767101228237152,0.3010197281837463,17.51331329345703,14.909103393554688,23.66798973083496,0.0,0.0,1024,0.1071745827794075,0.0083375331014394,0.0047318651340901,0.8913093209266663,0.0693384706974029,0.0393522009253501,12.85447120666504,1.7619973421096802,0.1202439814805984,0.623046875,0.2919921875,0.009765625,0.0078125,0.0126953125,0.0146484375,0.0146484375,0.025390625
Kiefer_Jerome_Ki60_SEW4,3.052810907363892,7.296858310699463,10.150885581970217,10.694378852844238,13.895512580871582,9.521950721740724,0.0,0.0521990470588207,0.2861658632755279,0.7535222172737122,0.8345957398414612,16.099456787109375,10.951723098754885,21.50638198852539,0.0,0.0,1024,0.1298815906047821,0.0109832435846328,0.0075057228095829,0.8753865361213684,0.0740257576107978,0.0505876801908016,11.825431823730469,1.4633159637451172,0.1483705639839172,0.662109375,0.2314453125,0.025390625,0.0166015625,0.0146484375,0.0126953125,0.0126953125,0.0244140625
Kiefer_Jerome_Ki60a_SEW4,3.076549768447876,6.970491409301758,11.203886985778809,11.31885814666748,15.193394660949709,-0.4771049916744232,-0.0008115768432617,0.0242934338748455,0.1852962523698806,1.0336474180221558,0.572722852230072,16.966222763061523,15.01076316833496,22.91569328308105,0.0,0.0,1024,0.0940730571746826,0.010135730728507,0.0084756137803196,0.8348365426063538,0.0899479538202285,0.0752155035734176,9.281329154968262,1.19586980342865,0.1126844063401222,0.689453125,0.2158203125,0.0361328125,0.009765625,0.0107421875,0.009765625,0.0126953125,0.015625
Kiefer_Jerome_Ki74_SEW4,2.7385799884796143,5.900608539581299,9.70861530303955,10.29617977142334,13.109187126159668,8.405068397521973,0.0141612691804766,0.2807210683822632,1.1122373342514038,0.6601256728172302,0.9157251119613647,15.64731788635254,10.665395736694336,21.34639358520508,0.0,0.0,1024,0.2095874994993209,0.0014574674423784,0.0007881021010689,0.9893993735313416,0.0068802637979388,0.0037203920073807,143.8025360107422,1.849338412284851,0.2118330746889114,0.0654296875,0.33203125,0.392578125,0.0390625,0.03515625,0.041015625,0.0380859375,0.056640625
Kiefer_Jerome_Ki7_SEW4,3.066873550415039,6.833583831787109,10.920557975769045,11.615025520324709,0.8213321566581726,-4.63775110244751,0.0061531066894531,0.0355763621628284,0.3849806487560272,0.4444523453712463,0.416749358177185,23.23249244689941,14.490081787109377,23.13886260986328,0.0,0.0,1024,0.136026844382286,0.0047691413201391,0.0028428772930055,0.9470058679580688,0.0332023054361343,0.0197918396443128,28.52229118347168,1.6775755882263184,0.143638864159584,0.515625,0.359375,0.013671875,0.017578125,0.01953125,0.0185546875,0.0244140625,0.03125
Roteiche_Baum0_123_nrwl30-_Cloud,3.1482722759246826,7.564756870269775,11.178967475891112,12.22085189819336,7.587521076202393,4.965424060821533,-0.0002408027648925,0.024394953623414,0.3449552357196808,0.9497774839401244,0.7776182293891907,23.086671829223636,15.402042388916016,24.30324363708496,0.0,0.0,1024,0.0649804398417472,0.0152369551360607,0.0051482776179909,0.761201024055481,0.1784904301166534,0.0603085234761238,4.264660358428955,2.9596221446990967,0.0853656679391861,0.6337890625,0.294921875,0.0166015625,0.0126953125,0.01171875,0.0068359375,0.0078125,0.015625
Roteiche_Baum0_188_nrwl33-_Cloud,2.860261917114258,5.954004764556885,9.157981872558594,9.419881820678713,18.709192276000977,12.399162292480469,0.0,0.0343366377055645,0.1165048852562904,0.4029284417629242,0.4040896892547607,0.8050419092178345,0.4134590923786163,20.39173126220703,0.0,0.0,1024,0.1069395840167999,0.0077803637832403,0.0041589518077671,0.8995674252510071,0.0654478073120117,0.0349847748875618,13.744805335998535,1.870751142501831,0.1188789010047912,0.2646484375,0.376953125,0.2236328125,0.0712890625,0.0205078125,0.0087890625,0.013671875,0.0205078125
Roteiche_Baum0_227_thu_jena-_Cloud,2.846271753311157,5.94159460067749,8.715495109558105,8.968913078308105,17.811674118041992,11.942208290100098,-0.000124454498291,0.0527255535125732,0.1703960448503494,0.1925670802593231,0.254859447479248,0.4760981202125549,0.3375489711761474,19.13799476623535,0.0,0.0,1024,0.1268146187067031,0.0028012043330818,0.0017810058780014,0.965126931667328,0.0213186591863632,0.0135544054210186,45.271461486816406,1.5728214979171753,0.1313968300819397,0.16015625,0.30078125,0.373046875,0.041015625,0.029296875,0.0244140625,0.02734375,0.0439453125
Roteiche_Baum0_285_brb_pssüd-_Cloud,3.0176045894622803,6.9004807472229,9.68104076385498,10.557326316833496,13.796008110046388,4.249711990356445,0.0017250379314646,0.0582198686897754,0.5978416204452515,0.286560595035553,0.4209353029727936,15.500770568847656,13.691174507141112,21.147239685058597,0.0,0.0,1024,0.089392066001892,0.0163856167346239,0.0041331904940307,0.8133141398429871,0.1490809470415115,0.0376049280166626,5.455520153045654,3.964399099349976,0.1099108755588531,0.33984375,0.4013671875,0.1640625,0.009765625,0.0400390625,0.0087890625,0.013671875,0.0224609375
Roteiche_Baum0_332_bwb2-_Cloud,2.63529634475708,5.44489336013794,7.739012241363525,7.87185525894165,15.677464485168455,10.594630241394045,-0.0044460296630859,0.1215538382530212,0.3445757627487182,0.2687937915325165,0.316207081079483,0.6088036894798279,0.4878741800785064,17.884349822998047,0.0,0.0,1024,0.1230058223009109,0.0047472473233938,0.0015841361600905,0.9510474801063538,0.0367044210433959,0.0122481090947985,25.910978317260746,2.996742010116577,0.1293372064828872,0.158203125,0.1298828125,0.1259765625,0.154296875,0.166015625,0.125,0.0634765625,0.0771484375
Roteiche_Baum0_506_bwb4_-_Cloud,3.0285463333129883,6.637909412384033,9.9313325881958,10.84699249267578,17.787477493286133,9.006575584411621,3.632571458816528,0.0291145220398902,0.1432626694440841,0.3772160112857818,0.6899846792221069,12.41213607788086,11.062353134155272,21.40432929992676,0.0,0.0,1024,0.0947614088654518,0.0140893636271357,0.0046457992866635,0.834927499294281,0.1241391152143478,0.0409333892166614,6.725740909576416,3.032710313796997,0.1134965717792511,0.2919921875,0.287109375,0.2939453125,0.04296875,0.0283203125,0.013671875,0.0146484375,0.02734375
Roteiche_Baum0_534_brb_psnord-_Cloud,3.110826253890991,7.916236877441406,10.83325481414795,11.316020965576172,-7.880540370941162,5.469290256500244,-4.76837158203125e-07,0.0216790828853845,0.8274825811386108,0.4838619232177734,0.3201742470264435,21.645383834838867,14.501434326171877,22.68058013916016,0.0,0.0,1024,0.098045602440834,0.015307511202991,0.0058672246523201,0.8223899006843567,0.1283968091011047,0.0492132864892482,6.405065059661865,2.6089868545532227,0.1192203387618064,0.4931640625,0.306640625,0.1025390625,0.013671875,0.0166015625,0.017578125,0.0205078125,0.029296875
Roteiche_Baum0_578_nds_ro-_Cloud,2.910076856613159,6.09853982925415,9.200181007385254,9.529553413391112,18.897687911987305,12.592181205749512,0.0,0.0501157119870185,0.1632104516029358,0.1377601623535156,0.2124626487493515,0.3879665434360504,0.2984076142311096,19.87755012512207,0.0,0.0,1024,0.0852671563625335,0.0066087851300835,0.0042030760087072,0.8874690532684326,0.0687848925590515,0.0437460355460643,12.902092933654783,1.572368621826172,0.096079021692276,0.2900390625,0.2861328125,0.2548828125,0.0771484375,0.0498046875,0.0078125,0.013671875,0.0205078125
Roteiche_Baum0_nds_da_-_Cloud,3.077672004699707,7.040717601776123,9.95013427734375,10.609076499938965,20.93983459472656,14.186341285705566,-1.5894572413799326e-07,0.0192333813756704,0.1537862122058868,0.2100378721952438,0.3114834427833557,0.5964322090148926,0.3639997839927673,21.419790267944336,0.0,0.0,1024,0.081482820212841,0.0337426885962486,0.0165123511105775,0.6185224056243896,0.2561350762844085,0.1253424882888794,2.4148290157318115,2.0434815883636475,0.1317378580570221,0.458984375,0.3701171875,0.083984375,0.0556640625,0.0146484375,0.0048828125,0.00390625,0.0078125
Roteiche_Baum1_114_thu_jena-_Cloud,2.421140670776367,4.906908512115479,7.417108058929443,7.492948532104492,14.947991371154783,9.947150230407717,2.3523965865024365e-05,0.0957761630415916,0.2293587774038314,0.2350302785634994,0.236051857471466,0.4709745347499847,0.2620561718940735,17.104740142822266,0.0,0.0,1024,0.1579514294862747,0.0025270089972764,0.0006590511184185,0.9802277088165284,0.0156823154538869,0.0040899920277297,62.50529098510742,3.834314346313477,0.1611374914646148,0.1494140625,0.1015625,0.1328125,0.2294921875,0.1962890625,0.0537109375,0.056640625,0.080078125
Roteiche_Baum1_128_brb_pssüd-_Cloud,3.1058292388916016,7.095692157745361,10.079143524169922,11.04824161529541,21.65057373046875,14.732619285583496,-0.0002385775296716,0.0338341109454631,0.3183791041374206,0.1777325272560119,0.3458975851535797,0.6223925352096558,0.6150578856468201,22.27535057067871,0.0,0.0,1024,0.0872960910201072,0.0159913413226604,0.0084853265434503,0.7810140252113342,0.1430701166391372,0.0759158730506897,5.458959579467773,1.8845877647399905,0.1117727532982826,0.3681640625,0.486328125,0.0966796875,0.0087890625,0.0087890625,0.0078125,0.0068359375,0.0166015625
Roteiche_Baum1_175_bwb4_-_Cloud,2.7433512210845947,5.659581661224365,8.172123908996582,8.335810661315918,16.590330123901367,11.16957950592041,-1.5894572413799326e-07,0.0443581156432628,0.1256777793169021,0.1296966224908828,0.1515529900789261,0.2918793857097626,0.2138978838920593,17.976423263549805,0.0,0.0,1024,0.1153445392847061,0.0069160880520939,0.0060485759750008,0.8989576697349548,0.053901731967926,0.0471406243741512,16.67771339416504,1.143424153327942,0.1283092051744461,0.1806640625,0.2919921875,0.3134765625,0.1064453125,0.02734375,0.021484375,0.0224609375,0.0361328125
Roteiche_Baum1_351_bwb2_-_Cloud,2.8348121643066406,6.104543685913086,8.322829246520996,8.618376731872559,17.08900260925293,11.67255687713623,-0.0005671183462254,0.0440575815737247,0.1544253826141357,0.1911582052707672,0.2176642566919326,0.4212625324726105,0.2950287759304046,19.21397018432617,0.0,0.0,1024,0.0940605252981185,0.0172126591205596,0.011266422457993,0.7675928473472595,0.1404660791158676,0.0919410660862922,5.464613437652588,1.527783989906311,0.122539609670639,0.2548828125,0.375,0.2158203125,0.044921875,0.0419921875,0.017578125,0.0205078125,0.029296875
Roteiche_Baum1_414_thu_neust-_Cloud,2.938539505004883,6.224992752075195,9.427433967590332,9.635695457458496,19.170499801635746,12.785117149353027,0.0009897550335153,0.051287155598402,0.1868109256029129,0.3085651695728302,0.3033153712749481,0.6122585535049438,0.4418277740478515,20.515098571777344,0.0,0.0,1024,0.0861702337861061,0.0047545977868139,0.0024595607537776,0.9227477312088012,0.0509142689406871,0.0263380259275436,18.123558044433597,1.9331086874008176,0.0933843925595283,0.2998046875,0.3125,0.2314453125,0.0703125,0.0322265625,0.0126953125,0.015625,0.025390625
Roteiche_Baum1_568_nds_ro-_Cloud,2.6888017654418945,5.482635021209717,8.602432250976562,8.796111106872559,17.496583938598633,11.548529624938965,7.534027099609375e-05,0.0384740531444549,0.0862649753689765,0.1896632760763168,0.226222962141037,0.4349064826965332,0.264821320772171,18.689348220825195,0.0,0.0,1024,0.1177408620715141,0.0054718297906219,0.0032734153792262,0.9308600425720216,0.04326032102108,0.0258796419948339,21.517641067504883,1.6715965270996094,0.1264861077070236,0.11328125,0.1953125,0.2177734375,0.23046875,0.1474609375,0.033203125,0.0390625,0.0234375
Roteiche_Baum1_614_brb_psnord_-_Cloud,2.9038069248199463,6.115668773651123,9.286114692687988,9.494818687438965,18.890958786010746,12.562881469726562,-0.0001524289400549,0.0896621793508529,0.3321922123432159,0.2865834236145019,0.2692994773387909,0.5502649545669556,0.4126604497432709,19.786775588989254,0.0,0.0,1024,0.0930762961506843,0.0081156389787793,0.0030038775876164,0.8932825326919556,0.0778883397579193,0.0288291573524475,11.468757629394531,2.701720952987671,0.1041958183050155,0.3154296875,0.34375,0.212890625,0.05078125,0.033203125,0.0107421875,0.013671875,0.01953125
Roteiche_Baum1_66_nrwl33-_Cloud,3.0797348022460938,7.314279556274414,9.834603309631348,10.549660682678224,20.75260734558105,14.29644775390625,-0.0003964106144849,0.0440716855227947,0.5011224150657654,0.3794097900390625,0.8360954523086548,1.415224552154541,1.2088594436645508,21.84883689880371,0.0,0.0,1024,0.0796574875712394,0.0237676091492176,0.0122815975919365,0.6884431838989258,0.2054125666618347,0.1061442270874977,3.3515145778656006,1.9352213144302368,0.1157066971063613,0.4189453125,0.3876953125,0.1201171875,0.0244140625,0.0107421875,0.009765625,0.009765625,0.0185546875
Roteiche_Baum1_nds_da_-_Cloud,3.0055973529815674,6.635777950286865,9.27012538909912,9.825161933898926,19.377212524414062,13.147361755371094,-0.0010952949523925,0.0377651564776897,0.2277946174144745,0.1817401349544525,0.2062134593725204,0.3991967141628265,0.3015327453613281,20.43400001525879,0.0,0.0,1024,0.133879080414772,0.037328403443098,0.0228012613952159,0.6900672316551208,0.1924057751893997,0.1175269857048988,3.586520195007324,1.637120008468628,0.1940087378025055,0.3662109375,0.435546875,0.08984375,0.037109375,0.037109375,0.0146484375,0.0078125,0.01171875
Roteiche_Baum2_128_bwb4_-_Cloud,2.60969352722168,5.312314510345459,7.928889751434326,8.03943157196045,16.023637771606445,10.697697639465332,0.0011029243469238,0.032461155205965,0.0726188868284225,0.0988869592547416,0.0941395461559295,0.1898154765367508,0.1267179697751999,18.1268367767334,0.0,0.0,1024,0.126301497220993,0.0035379715263843,0.0025390670634806,0.9540934562683104,0.0267261732369661,0.0191803537309169,35.69884490966797,1.39341402053833,0.1323785334825515,0.142578125,0.1630859375,0.189453125,0.169921875,0.1689453125,0.0576171875,0.033203125,0.0751953125
Roteiche_Baum2_171_bwb2_-_Cloud,2.7130043506622314,5.687394618988037,7.898293972015381,8.079028129577637,16.068742752075195,10.92424774169922,-0.0001649856567382,0.0501153394579887,0.1768597513437271,0.1629040986299514,0.2035906314849853,0.3873004019260406,0.2904243469238281,17.38490867614746,0.0,0.0,1024,0.1154677420854568,0.0096904374659061,0.0040916381403803,0.8933687210083008,0.0749744772911071,0.0316568203270435,11.915637969970703,2.368351459503174,0.1292498260736465,0.1474609375,0.25,0.26953125,0.1748046875,0.0341796875,0.029296875,0.037109375,0.0576171875
Roteiche_Baum2_197_brb_pssüd-_Cloud,3.1247270107269287,7.9758148193359375,10.169092178344728,11.423439979553224,22.433624267578125,10.486449241638184,-0.0016557375201955,0.0114171262830495,0.5445189476013184,0.2678195536136627,0.3105103969573974,0.7206798195838928,11.66830348968506,22.761934280395508,0.0,0.0,1024,0.081206277012825,0.0196285843849182,0.0115403905510902,0.7226348519325256,0.1746699959039688,0.1026951223611831,4.137143611907959,1.700859785079956,0.1123752519488334,0.53125,0.3779296875,0.0244140625,0.0078125,0.0146484375,0.0107421875,0.0126953125,0.0205078125
Roteiche_Baum2_263_nrwl30-_Cloud,2.970604181289673,6.360697269439697,9.13211154937744,9.56925106048584,18.922273635864254,12.762024879455566,0.0,0.0503810755908489,0.1666864156723022,0.2642524242401123,0.360463798046112,0.6728286147117615,0.4440578818321228,20.349292755126957,0.0,0.0,1024,0.1163084208965301,0.0160119589418172,0.0135814705863595,0.7971689105033875,0.1097447350621223,0.0930863469839096,7.263846874237059,1.1789562702178955,0.1459018439054489,0.291015625,0.4716796875,0.1103515625,0.05078125,0.0361328125,0.017578125,0.009765625,0.0126953125
Roteiche_Baum2_312_brb_psnord_-_Cloud,2.8069255352020264,5.836767673492432,9.11413860321045,9.346219062805176,18.57825469970703,12.281107902526855,0.0003746350703295,0.0910453796386718,0.264014184474945,0.2465838938951492,0.3147550821304321,0.5839799642562866,0.4036723971366882,19.907211303710938,0.0,0.0,1024,0.1109560877084732,0.0069689573720097,0.0030244255904108,0.9173755645751952,0.0576187521219253,0.0250056963413953,15.921475410461426,2.304225206375122,0.1209494695067405,0.2099609375,0.3818359375,0.26953125,0.076171875,0.0166015625,0.01171875,0.0126953125,0.021484375
Roteiche_Baum2_504_thu_jena-_Cloud,2.793766021728516,5.837469577789307,8.282352447509766,8.484137535095215,16.867576599121094,11.4032564163208,-1.5894572413799326e-07,0.0617521665990352,0.150285318493843,0.2818315029144287,0.3199202418327331,0.6206183433532715,0.393269807100296,18.609960556030277,0.0,0.0,1024,0.1160582825541496,0.0104876300320029,0.0076684085652232,0.8647235631942749,0.078140914440155,0.0571355484426021,11.066206932067873,1.3676409721374512,0.13421431183815,0.2802734375,0.373046875,0.20703125,0.033203125,0.0439453125,0.021484375,0.0166015625,0.0244140625
Roteiche_Baum2_nds_da_-_Cloud,3.008028745651245,6.509307861328125,9.444853782653809,9.8484525680542,19.49627113342285,13.11878490447998,0.0011515617370605,0.04514667019248,0.2353150248527526,0.1374767124652862,0.1618223786354065,0.3068174719810486,0.2613033056259155,20.98399543762207,0.0,0.0,1024,0.1011293679475784,0.0172911286354064,0.0101707596331834,0.7864404916763306,0.1344658136367797,0.0790937095880508,5.84862756729126,1.700082302093506,0.1285912543535232,0.396484375,0.384765625,0.115234375,0.0341796875,0.0361328125,0.01171875,0.0087890625,0.0126953125
Roteiche_Baum3_124_brb_psnord-_Cloud,3.042633056640625,6.684315204620361,9.59566879272461,10.203573226928713,20.108142852783203,13.563880920410156,1.5894572413799326e-07,0.0659679993987083,0.3246221244335174,0.4515562355518341,0.6862404346466064,1.2535091638565063,0.8463266491889954,21.14635467529297,0.0,0.0,1024,0.0923475697636604,0.0118619231507182,0.0087333787232637,0.8176484704017639,0.1050258725881576,0.0773256346583366,7.785210609436035,1.3582284450531006,0.1129428744316101,0.4140625,0.443359375,0.0703125,0.01953125,0.0185546875,0.01171875,0.0078125,0.0146484375
Roteiche_Baum3_299_thu_neust-_Cloud,2.679201126098633,5.501842498779297,7.904776096343994,7.989129543304443,15.936278343200684,10.741116523742676,-0.013132412917912,0.1111829057335853,0.2693098187446594,0.5313652157783508,0.5641777515411377,1.11229407787323,0.691917359828949,18.159069061279297,0.0,0.0,1024,0.1086952239274978,0.0036170242819935,0.0017492728075012,0.9529526233673096,0.0317111685872077,0.0153362210839986,30.051008224487305,2.06773042678833,0.114061526954174,0.263671875,0.25,0.2978515625,0.0556640625,0.0283203125,0.025390625,0.0283203125,0.05078125
